Strategy report
Symbol: /ES:XCME
Work Time: 10/17/24, 6:05 PM - 10/22/24, 8:50 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1059;_participation_;Sell to Close;-1;-50.0;$5,886.00;10/21/24, 3:10 PM;$200.00;$60,100.00;-50.0;
1060;_participation_(1,729,537,500,000|6,090|5,562.5|5,988|5,240.8333|4,873.3333|9.4831|1.7034|16.2029|24.9658|8.0195|16.7001|0.0005|0.0002|0.0001|-0|-0.0001);Buy to Open;1;50.0;$5,882.00;10/21/24, 3:10 PM;;$60,487.50;0.0;
1061;_participation_;Sell to Close;-1;-50.0;$5,891.50;10/21/24, 3:15 PM;$312.50;$60,500.00;-50.0;
1062;_participation_(1,729,537,800,000|11,312|8,701|7,479|6,410.6667|5,554.3333|30.008|51.2502|76.4559|103.6608|15.8449|4.4038|0.0004|0.0004|0.0003|0.0002|0);Buy to Open;1;50.0;$5,885.25;10/21/24, 3:15 PM;;$60,800.00;0.0;
1063;_participation_;Sell to Close;-1;-50.0;$5,892.00;10/21/24, 3:20 PM;$112.50;$60,925.00;-50.0;
1064;_participation_(1,729,538,100,000|6,792|9,052|8,064.6667|6,745.3333|5,893.5833|-24.9669|-15.7808|0.6918|15.244|-21.3933|21.8584|0.0002|0.0003|0.0004|0.0001|0);Buy to Open;1;50.0;$5,889.75;10/21/24, 3:20 PM;;$60,912.50;0.0;
1065;_participation_;Sell to Close;-1;-50.0;$5,891.75;10/21/24, 3:25 PM;$162.50;$61,037.50;-50.0;
1066;_participation_(1,729,538,400,000|6,040|6,416|8,048|7,018|5,717.9167|-5.8603|-24.9503|-13.9356|5.6329|-4.9653|-0.6638|-0.0003|-0|0.0002|0.0001|0);Buy to Open;1;50.0;$5,888.50;10/21/24, 3:25 PM;;$61,075.00;0.0;
1067;_participation_;Sell to Close;-1;-50.0;$5,891.75;10/21/24, 3:30 PM;$175.00;$61,425.00;-50.0;
1068;_participation_(1,729,538,700,000|5,478|5,759|6,103.3333|6,791.1667|5,894.9167|-4.8793|-10.2458|-19.3364|-7.0725|-10.1156|-27.88|-0|-0.0002|-0|0.0001|0);Buy to Open;1;50.0;$5,888.25;10/21/24, 3:30 PM;;$61,250.00;0.0;
1069;_participation_;Sell to Close;-1;-50.0;$5,889.00;10/21/24, 3:35 PM;$312.50;$61,500.00;-50.0;
1070;_participation_(1,729,539,000,000|9,759|7,618.5|7,092.3333|7,578.5|6,186.75|28.0961|37.5993|28.7722|57.7403|30.2341|-13.9827|-0.0005|-0.0003|-0.0003|0.0001|-0);Buy to Open;1;50.0;$5,882.75;10/21/24, 3:35 PM;;$61,562.50;0.0;
1071;_participation_;Sell to Close;-1;-50.0;$5,885.50;10/21/24, 3:40 PM;$87.50;$61,600.00;-50.0;
1072;_participation_(1,729,539,300,000|5,062|7,410.5|6,766.3333|7,407.1667|6,324|-31.6915|-25.1884|-31.6608|-19.9557|4.5846|7.6193|-0.0001|-0.0004|-0.0003|-0|-0);Buy to Open;1;50.0;$5,883.75;10/21/24, 3:40 PM;;$61,650.00;0.0;
1073;_participation_;Sell to Close;-1;-50.0;$5,886.00;10/21/24, 3:45 PM;$112.50;$61,525.00;-50.0;
1074;_participation_(1,729,539,600,000|5,511|5,286.5|6,777.3333|6,440.3333|6,425.5|4.2467|-18.6848|-14.4299|-14.2324|9.323|-6.7241|0.0001|0|-0.0002|-0.0001|0);Buy to Open;1;50.0;$5,883.75;10/21/24, 3:45 PM;;$61,762.50;0.0;
1075;_participation_;Sell to Close;-1;-50.0;$5,888.75;10/21/24, 3:50 PM;$225.00;$61,700.00;-50.0;
1076;_participation_(1,729,539,900,000|8,575|7,043|6,382.6667|6,737.5|6,741.4167|21.7521|34.3482|27.2727|27.1988|-9.0128|18.4969|0.0004|0.0003|0.0002|-0.0001|0);Buy to Open;1;50.0;$5,884.25;10/21/24, 3:50 PM;;$61,987.50;0.0;
1077;_participation_;Sell to Close;-1;-50.0;$5,891.25;10/21/24, 3:55 PM;$275.00;$61,700.00;-50.0;
1078;_participation_(1,729,540,200,000|13,578|11,076.5|9,221.3333|7,993.8333|7,505.9167|22.5838|47.2455|69.8559|80.8973|-34.7257|-36.343|0.0001|0.0002|0.0002|0|0.0001);Buy to Open;1;50.0;$5,885.75;10/21/24, 3:55 PM;;$62,262.50;0.0;
1079;_participation_;Sell to Close;-1;-50.0;$5,897.75;10/21/24, 4:00 PM;$425.00;$62,312.50;-50.0;
1080;_participation_(1,729,540,500,000|87,536|50,557|36,563|21,670.1667|14,230.6667|73.1432|139.4114|303.9471|515.1223|119.0797|83.3492|0.0001|0.0001|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,889.25;10/21/24, 4:00 PM;;$62,687.50;0.0;
1081;_participation_;Sell to Close;-1;-50.0;$5,897.75;10/21/24, 4:05 PM;$150.00;$62,725.00;-50.0;
1082;_participation_(1,729,540,800,000|24,371|55,953.5|41,828.3333|24,105.5|15,842|-56.4442|-41.7357|1.1014|53.8379|-1.9835|25.3119|-0|0.0001|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,894.75;10/21/24, 4:05 PM;;$62,837.50;0.0;
1083;_participation_;Sell to Close;-1;-50.0;$5,897.50;10/21/24, 4:10 PM;$62.50;$62,825.00;-50.0;
1084;_participation_(1,729,541,100,000|5,978|15,174.5|39,295|24,258.1667|15,832.6667|-60.605|-84.7869|-75.3568|-62.2426|-0.4648|-25.2518|0|0|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,896.25;10/21/24, 4:10 PM;;$62,900.00;0.0;
1085;_participation_;Sell to Close;-1;-50.0;$5,898.50;10/21/24, 4:15 PM;$87.50;$62,950.00;-50.0;
1086;_participation_(1,729,541,400,000|4,750|5,364|11,699.6667|24,131.3333|15,285.8333|-11.4467|-59.4006|-80.316|-68.9255|-6.5971|-6.4612|0.0002|0.0001|0|0.0001|0);Buy to Open;1;50.0;$5,896.75;10/21/24, 4:15 PM;;$62,987.50;0.0;
1087;_participation_;Sell to Close;-1;-50.0;$5,898.50;10/21/24, 4:20 PM;$75.00;$62,950.00;-50.0;
1088;_participation_(1,729,541,700,000|2,566|3,658|4,431.3333|23,129.8333|14,933.6667|-29.8524|-42.0942|-88.9061|-82.8173|-8.4805|-7.7038|-0.0001|0.0001|0.0001|0.0001|0);Buy to Open;1;50.0;$5,897.00;10/21/24, 4:20 PM;;$63,062.50;0.0;
1089;_participation_;Sell to Close;-1;-50.0;$5,899.50;10/21/24, 4:25 PM;$87.50;$63,075.00;-50.0;
1090;_participation_(1,729,542,000,000|1,603|2,084.5|2,973|21,134|14,563.9167|-23.0991|-46.0814|-92.4151|-88.9933|-11.8137|-9.7561|0.0011|0.0004|0.0003|0.0001|0.0001);Buy to Open;1;50.0;$5,897.75;10/21/24, 4:25 PM;;$63,150.00;0.0;
1091;_participation_;Sell to Close;-1;-50.0;$5,899.50;10/21/24, 4:30 PM;$37.50;$63,150.00;-50.0;
1092;_participation_(1,729,542,300,000|865|1,234|1,678|6,688.8333|14,179.5|-29.9028|-48.4505|-87.068|-93.8996|-13.2239|-4.205|0|0.0007|0.0003|0.0001|0.0001);Buy to Open;1;50.0;$5,898.75;10/21/24, 4:30 PM;;$63,187.50;0.0;
1093;_participation_;Sell to Close;-1;-50.0;$5,899.75;10/21/24, 4:35 PM;$62.50;$63,150.00;-50.0;
1094;_participation_(1,729,542,600,000|1,381|1,123|1,283|2,857.1667|13,481.3333|22.9742|7.6383|-51.6654|-89.7562|-20.7401|11.2082|0.0002|0.0001|0.0005|0.0002|0.0001);Buy to Open;1;50.0;$5,898.50;10/21/24, 4:35 PM;;$63,250.00;0.0;
1095;_participation_;Sell to Close;-1;-50.0;$5,901.00;10/21/24, 4:40 PM;$87.50;$63,287.50;-50.0;
1096;_participation_(1,729,542,900,000|1,536|1,458.5|1,260.6667|2,116.8333|13,187.5|5.3137|21.8403|-27.4388|-88.3526|-11.5114|17.7935|0.0007|0.0004|0.0003|0.0003|0.0001);Buy to Open;1;50.0;$5,899.25;10/21/24, 4:40 PM;;$63,337.50;0.0;
1097;_participation_;Sell to Close;-1;-50.0;$5,900.75;10/21/24, 4:45 PM;$37.50;$63,375.00;-50.0;
1098;_participation_(1,729,543,200,000|1,089|1,312.5|1,335.3333|1,506.6667|12,819|-17.0286|-18.4473|-27.7212|-91.5048|-5.4909|4.5263|-0.0002|0.0003|0.0002|0.0003|0.0001);Buy to Open;1;50.0;$5,900.00;10/21/24, 4:45 PM;;$63,375.00;0.0;
1099;_participation_;Sell to Close;-1;-50.0;$5,900.75;10/21/24, 4:50 PM;$50.00;$63,462.50;-50.0;
1100;_participation_(1,729,543,500,000|9,005|5,047|3,876.6667|2,579.8333|12,854.8333|78.4228|132.2872|249.0536|-29.9485|228.439|199.4065|-0|-0|0|0.0002|0.0001);Buy to Open;1;50.0;$5,899.75;10/21/24, 4:50 PM;;$63,425.00;0.0;
1101;_participation_;Sell to Close;-1;-50.0;$5,900.25;10/21/24, 4:55 PM;$75.00;$63,500.00;-50.0;
1102;_participation_(1,729,543,800,000|4,448|6,726.5|4,847.3333|3,054|12,094|-33.8735|-8.2382|45.6451|-63.2214|38.6377|-20.371|-0.0002|-0.0001|-0.0001|-0|0.0001);Buy to Open;1;50.0;$5,898.75;10/21/24, 4:55 PM;;$63,500.00;0.0;
1103;_participation_;Sell to Close;-1;-50.0;$5,900.50;10/21/24, 6:00 PM;$100.00;$63,612.50;-50.0;
1104;_participation_(1,729,544,100,000|10,227|7,337.5|7,893.3333|4,614.3333|5,651.5833|39.3799|29.565|121.6355|80.9581|123.87|166.9011|-0|-0.0001|-0.0001|-0|0);Buy to Open;1;50.0;$5,898.50;10/21/24, 6:00 PM;;$63,600.00;0.0;
1105;_participation_;Sell to Close;-1;-50.0;$5,900.75;10/21/24, 6:05 PM;$150.00;$63,625.00;-50.0;
1106;_participation_(1,729,548,000,000|651|5,439|5,108.6667|4,492.6667|3,674.9167|-88.0309|-87.2569|-85.5097|-82.2853|-55.2846|-36.8545|-0.0008|-0.0001|-0.0001|-0|0);Buy to Open;1;50.0;$5,897.75;10/21/24, 6:05 PM;;$63,750.00;0.0;
1107;_participation_;Sell to Close;-1;-50.0;$5,900.50;10/21/24, 6:10 PM;$112.50;$63,800.00;-50.0;
1108;_participation_(1,729,548,300,000|354|502.5|3,744|4,295.6667|3,206.25|-29.5522|-90.5449|-91.7591|-88.9591|-29.0308|-68.7962|0.0056|0.0015|0.0001|-0|0.0001);Buy to Open;1;50.0;$5,898.25;10/21/24, 6:10 PM;;$63,862.50;0.0;
1109;_participation_;Sell to Close;-1;-50.0;$5,900.50;10/21/24, 6:15 PM;$87.50;$63,962.50;-50.0;
1110;_participation_(1,729,548,600,000|340|347|448.3333|4,170.8333|2,838.75|-2.0173|-24.1636|-91.8482|-88.0229|-34.922|-41.7183|-0.0022|0.0018|0.0006|-0|0.0001);Buy to Open;1;50.0;$5,898.75;10/21/24, 6:15 PM;;$63,950.00;0.0;
1111;_participation_;Sell to Close;-1;-50.0;$5,900.00;10/21/24, 6:20 PM;$87.50;$63,962.50;-50.0;
1112;_participation_(1,729,548,900,000|305|322.5|333|2,720.8333|2,650.3333|-5.4264|-8.4084|-88.7902|-88.492|-42.3795|-64.0253|-0.0033|-0.0027|0.0003|-0.0001|0);Buy to Open;1;50.0;$5,898.25;10/21/24, 6:20 PM;;$64,037.50;0.0;
1113;_participation_;Sell to Close;-1;-50.0;$5,900.25;10/21/24, 6:25 PM;$87.50;$64,087.50;-50.0;
1114;_participation_(1,729,549,200,000|335|320|326.6667|2,035.3333|2,544.6667|4.6875|2.551|-83.5408|-86.8352|-48.3047|-97.4183|0.0037|0.0004|-0.0005|0.0001|0);Buy to Open;1;50.0;$5,898.50;10/21/24, 6:25 PM;;$64,125.00;0.0;
1115;_participation_;Sell to Close;-1;-50.0;$5,900.25;10/21/24, 6:30 PM;$75.00;$64,200.00;-50.0;
1116;_participation_(1,729,549,500,000|227|281|289|368.6667|2,491.5|-19.2171|-21.4533|-38.4268|-90.889|-8.5028|22.0278|-0.0022|0.0013|-0.0003|0.0002|0);Buy to Open;1;50.0;$5,898.75;10/21/24, 6:30 PM;;$64,200.00;0.0;
1117;_participation_;Sell to Close;-1;-50.0;$5,899.75;10/21/24, 6:35 PM;$50.00;$64,300.00;-50.0;
1118;_participation_(1,729,549,800,000|318|272.5|293.3333|313.1667|2,402.9167|16.6972|8.4091|1.5434|-86.7661|22.0253|46.9979|-0.0016|-0.0018|0.0003|0.0003|-0);Buy to Open;1;50.0;$5,898.75;10/21/24, 6:35 PM;;$64,250.00;0.0;
1119;_participation_;Sell to Close;-1;-50.0;$5,898.75;10/21/24, 6:40 PM;$62.50;$64,337.50;-50.0;
1120;_participation_(1,729,550,100,000|241|279.5|262|294.3333|2,295|-13.7746|-8.0153|-18.12|-89.4989|-40.3146|19.7498|-0.0041|-0.0027|-0.0025|-0.0014|-0.0001);Buy to Open;1;50.0;$5,897.50;10/21/24, 6:40 PM;;$64,312.50;0.0;
1121;_participation_;Sell to Close;-1;-50.0;$5,898.25;10/21/24, 6:45 PM;$100.00;$64,375.00;-50.0;
1122;_participation_(1,729,550,400,000|700|470.5|419.6667|354.3333|2,262.5833|48.7779|66.799|97.5541|-69.0619|-38.4753|43.0825|-0.0011|-0.0019|-0.0018|-0.0012|-0.0001);Buy to Open;1;50.0;$5,896.25;10/21/24, 6:45 PM;;$64,412.50;0.0;
1123;_participation_;Sell to Close;-1;-50.0;$5,897.25;10/21/24, 6:50 PM;$37.50;$64,425.00;-50.0;
1124;_participation_(1,729,550,700,000|91|395.5|344|318.6667|1,519.75|-76.9912|-73.5465|-71.4435|-94.0122|-49.8004|-1.0488|0|-0.0009|-0.0017|-0.0008|-0.0002);Buy to Open;1;50.0;$5,896.50;10/21/24, 6:50 PM;;$64,450.00;0.0;
1125;_participation_;Sell to Close;-1;-50.0;$5,897.25;10/21/24, 6:55 PM;$37.50;$64,500.00;-50.0;
1126;_participation_(1,729,551,000,000|75|83|288.6667|275.3333|1,155.3333|-9.6386|-74.0185|-72.7603|-93.5084|-15.4496|-82.0626|0|0|-0.0009|-0.0017|-0.0001);Buy to Open;1;50.0;$5,896.50;10/21/24, 6:55 PM;;$64,487.50;0.0;
1127;_participation_;Sell to Close;-1;-50.0;$5,897.00;10/21/24, 7:00 PM;$50.00;$64,462.50;-50.0;
1128;_participation_(1,729,551,300,000|185|130|117|268.3333|318.5|42.3077|58.1197|-31.0559|-41.9152|-16.0685|-25.9088|-0.0041|-0.0029|-0.0021|-0.0019|-0.0007);Buy to Open;1;50.0;$5,896.00;10/21/24, 7:00 PM;;$64,537.50;0.0;
1129;_participation_;Sell to Close;-1;-50.0;$5,897.50;10/21/24, 7:05 PM;$87.50;$64,612.50;-50.0;
1130;_participation_(1,729,551,600,000|204|194.5|154.6667|249.3333|281.25|4.8843|31.8966|-18.1818|-27.4667|9.0241|-10.9876|0.0061|0.0013|0.0011|-0.0008|-0.0002);Buy to Open;1;50.0;$5,895.75;10/21/24, 7:05 PM;;$64,625.00;0.0;
1131;_participation_;Sell to Close;-1;-50.0;$5,897.50;10/21/24, 7:10 PM;$75.00;$64,700.00;-50.0;
1132;_participation_(1,729,551,900,000|175|189.5|188|238.3333|266.3333|-7.6517|-6.9149|-26.5734|-34.2929|10.3298|-2.113|-0.0086|-0.0007|-0.0018|-0.0012|-0.0013);Buy to Open;1;50.0;$5,896.00;10/21/24, 7:10 PM;;$64,700.00;0.0;
1133;_participation_;Sell to Close;-1;-50.0;$5,896.50;10/21/24, 7:15 PM;$37.50;$64,725.00;-50.0;
1134;_participation_(1,729,552,200,000|171|173|183.3333|150.1667|252.25|-1.1561|-6.7273|13.8735|-32.2101|54.8864|-4.5476|0|-0.0043|-0.0005|-0.0011|-0.0012);Buy to Open;1;50.0;$5,895.75;10/21/24, 7:15 PM;;$64,737.50;0.0;
1135;_participation_;Sell to Close;-1;-50.0;$5,897.25;10/21/24, 7:20 PM;$75.00;$64,800.00;-50.0;
1136;_participation_(1,729,552,500,000|264|217.5|203.3333|179|248.8333|21.3793|29.8361|47.486|6.0951|62.5131|26.1377|0|0|-0.0025|-0.0009|-0.0008);Buy to Open;1;50.0;$5,895.75;10/21/24, 7:20 PM;;$64,812.50;0.0;
1137;_participation_;Sell to Close;-1;-50.0;$5,896.25;10/21/24, 7:25 PM;$25.00;$64,800.00;-50.0;
1138;_participation_(1,729,552,800,000|92|178|175.6667|181.8333|228.5833|-48.3146|-47.6281|-49.4042|-59.7521|0.7081|-8.4206|0|0|0|-0.0009|-0.0014);Buy to Open;1;50.0;$5,895.75;10/21/24, 7:25 PM;;$64,837.50;0.0;
1139;_participation_;Sell to Close;-1;-50.0;$5,896.50;10/21/24, 7:30 PM;$37.50;$64,850.00;-50.0;
1140;_participation_(1,729,553,100,000|255|173.5|203.6667|193.5|230.9167|46.9741|25.2046|31.7829|10.4294|40.7115|32.1979|0.002|0.0014|0.0008|0.0002|-0.001);Buy to Open;1;50.0;$5,895.75;10/21/24, 7:30 PM;;$64,875.00;0.0;
1141;_participation_;Sell to Close;-1;-50.0;$5,896.25;10/21/24, 7:35 PM;$12.50;$64,912.50;-50.0;
1142;_participation_(1,729,553,400,000|69|162|138.6667|171|210.1667|-57.4074|-50.2404|-59.6491|-67.1689|-31.7212|-88.2206|-0.0036|0.0008|0.0006|-0.0012|-0.001);Buy to Open;1;50.0;$5,896.00;10/21/24, 7:35 PM;;$64,887.50;0.0;
1143;_participation_;Sell to Close;-1;-50.0;$5,896.25;10/21/24, 7:40 PM;$37.50;$64,912.50;-50.0;
1144;_participation_(1,729,553,700,000|140|104.5|154.6667|165.1667|201.75|33.9713|-9.4828|-15.2371|-30.6072|-54.4738|-14.4679|-0.0054|-0.0048|-0.0011|-0.0005|-0.0009);Buy to Open;1;50.0;$5,895.50;10/21/24, 7:40 PM;;$64,925.00;0.0;
1145;_participation_;Sell to Close;-1;-50.0;$5,896.00;10/21/24, 7:45 PM;$37.50;$64,950.00;-50.0;
1146;_participation_(1,729,554,000,000|148|144|119|161.3333|155.75|2.7778|24.3697|-8.2645|-4.9759|-68.7388|-67.9914|0.0017|-0.0017|-0.0021|-0.0003|-0.0007);Buy to Open;1;50.0;$5,895.25;10/21/24, 7:45 PM;;$64,962.50;0.0;
1147;_participation_;Sell to Close;-1;-50.0;$5,896.00;10/21/24, 7:50 PM;$62.50;$64,962.50;-50.0;
1148;_participation_(1,729,554,300,000|378|263|222|180.3333|179.6667|43.7262|70.2703|109.6118|110.3896|52.385|46.807|-0.0007|0|-0.0011|-0.0005|-0.0007);Buy to Open;1;50.0;$5,894.75;10/21/24, 7:50 PM;;$65,025.00;0.0;
1149;_participation_;Sell to Close;-1;-50.0;$5,896.25;10/21/24, 7:55 PM;$50.00;$65,050.00;-50.0;
1150;_participation_(1,729,554,600,000|222|300|249.3333|202|191.9167|-26|-10.9626|9.901|15.6752|1.6731|10.9999|0.0023|0.0004|0.0007|0|-0.0004);Buy to Open;1;50.0;$5,895.25;10/21/24, 7:55 PM;;$65,075.00;0.0;
1151;_participation_;Sell to Close;-1;-50.0;$5,896.00;10/21/24, 8:00 PM;$12.50;$65,250.00;-50.0;
1152;_participation_(1,729,554,900,000|154|188|251.3333|185.1667|189.3333|-18.0851|-38.7268|-16.8317|-18.662|14.5786|48.2846|-0.0016|0.0007|0|-0.0007|-0.0002);Buy to Open;1;50.0;$5,895.75;10/21/24, 8:00 PM;;$65,087.50;0.0;
1153;_participation_;Sell to Close;-1;-50.0;$5,896.00;10/21/24, 8:05 PM;$175.00;$65,337.50;-50.0;
1154;_participation_(1,729,555,200,000|1,327|740.5|567.6667|394.8333|282.9167|79.2032|133.7639|236.0912|369.0427|41.8055|115.1761|-0.0024|-0.0024|-0.0018|-0.0016|-0.0015);Buy to Open;1;50.0;$5,892.50;10/21/24, 8:05 PM;;$65,262.50;0.0;
1155;_participation_;Sell to Close;-1;-50.0;$5,892.75;10/21/24, 8:10 PM;$137.50;$65,337.50;-50.0;
1156;_participation_(1,729,555,500,000|1,054|1,190.5|845|547.1667|356.1667|-11.4658|24.7337|92.6287|195.9289|15.7021|68.0573|-0.0014|-0.002|-0.002|-0.0014|-0.0012);Buy to Open;1;50.0;$5,890.00;10/21/24, 8:10 PM;;$65,400.00;0.0;
1157;_participation_;Sell to Close;-1;-50.0;$5,891.75;10/21/24, 8:15 PM;$62.50;$65,462.50;-50.0;
1158;_participation_(1,729,555,800,000|491|772.5|957.3333|604.3333|382.8333|-36.4401|-48.7117|-18.7534|28.2542|13.7364|37.6781|0.0005|-0.0008|-0.0016|-0.0012|-0.001);Buy to Open;1;50.0;$5,890.50;10/21/24, 8:15 PM;;$65,462.50;0.0;
1159;_participation_;Sell to Close;-1;-50.0;$5,891.50;10/21/24, 8:20 PM;$137.50;$65,350.00;-50.0;
1160;_participation_(1,729,556,100,000|1,116|803.5|887|727.3333|453.8333|38.8923|25.8174|53.4372|145.9053|10.2084|-65.0094|-0.0007|-0.0003|-0.0008|-0.0011|-0.001);Buy to Open;1;50.0;$5,888.75;10/21/24, 8:20 PM;;$65,600.00;0.0;
1161;_participation_;Sell to Close;-1;-50.0;$5,894.00;10/21/24, 8:25 PM;$175.00;$65,637.50;-50.0;
1162;_participation_(1,729,556,400,000|763|939.5|790|817.5|509.75|-18.7866|-3.4177|-6.6667|49.6812|-17.251|-20.745|0.0043|0.0013|0.0012|-0.0005|-0.0004);Buy to Open;1;50.0;$5,890.50;10/21/24, 8:25 PM;;$65,775.00;0.0;
1163;_participation_;Sell to Close;-1;-50.0;$5,894.00;10/21/24, 8:30 PM;$50.00;$65,850.00;-50.0;
1164;_participation_(1,729,556,700,000|319|541|732.6667|845|515.0833|-41.0351|-56.4604|-62.2485|-38.0683|-10.9281|-8.5933|-0.0016|0.0025|0.0009|-0.0005|-0.0005);Buy to Open;1;50.0;$5,893.00;10/21/24, 8:30 PM;;$65,825.00;0.0;
1165;_participation_;Sell to Close;-1;-50.0;$5,893.50;10/21/24, 8:35 PM;$100.00;$65,962.50;-50.0;
1166;_participation_(1,729,557,000,000|362|340.5|481.3333|684.1667|539.5|6.3142|-24.7922|-47.0889|-32.9008|-10.6972|7.986|-0.0021|-0.0018|0.0014|0|-0.0006);Buy to Open;1;50.0;$5,891.50;10/21/24, 8:35 PM;;$65,925.00;0.0;
1167;_participation_;Sell to Close;-1;-50.0;$5,892.50;10/21/24, 8:40 PM;$137.50;$66,062.50;-50.0;
1168;_participation_(1,729,557,300,000|749|555.5|476.6667|633.3333|590.25|34.8335|57.1329|18.2632|26.8954|15.0865|17.7555|-0.0023|-0.0023|-0.0021|-0.0001|-0.0007);Buy to Open;1;50.0;$5,889.75;10/21/24, 8:40 PM;;$66,062.50;0.0;
1169;_participation_;Sell to Close;-1;-50.0;$5,891.50;10/21/24, 8:45 PM;$100.00;$66,162.50;-50.0;
1170;_participation_(1,729,557,600,000|287|518|466|599.3333|601.8333|-44.5946|-38.412|-52.1135|-52.3124|-46.0432|-34.9042|-0.0035|-0.0027|-0.0025|-0.0004|-0.0008);Buy to Open;1;50.0;$5,889.50;10/21/24, 8:45 PM;;$66,162.50;0.0;
1171;_participation_;Sell to Close;-1;-50.0;$5,890.75;10/21/24, 8:50 PM;$87.50;$66,237.50;-50.0;
1172;_participation_(1,729,557,900,000|614|450.5|550|515.6667|621.5|36.293|11.6364|19.0692|-1.2068|2.7741|-47.1959|-0.0004|-0.0014|-0.0018|-0.0003|-0.0008);Buy to Open;1;50.0;$5,889.00;10/21/24, 8:50 PM;;$66,250.00;0.0;
1173;_participation_;Sell to Close;-1;-50.0;$5,890.75;10/21/24, 8:55 PM;$87.50;$66,387.50;-50.0;
1174;_participation_(1,729,558,200,000|561|587.5|487.3333|482|649.75|-4.5106|15.1163|16.39|-13.6591|10.3771|44.7658|-0.0004|-0.0004|-0.001|-0.0016|-0.0009);Buy to Open;1;50.0;$5,889.00;10/21/24, 8:55 PM;;$66,337.50;0.0;
1175;_participation_;Sell to Close;-1;-50.0;$5,889.50;10/21/24, 9:00 PM;$100.00;$66,437.50;-50.0;
1176;_participation_(1,729,558,500,000|734|647.5|636.3333|551.1667|698.0833|13.3591|15.3483|33.1721|5.145|1.9144|28.6349|-0.0017|-0.0012|-0.0009|-0.0016|-0.0009);Buy to Open;1;50.0;$5,887.50;10/21/24, 9:00 PM;;$66,437.50;0.0;
1177;_participation_;Sell to Close;-1;-50.0;$5,889.00;10/21/24, 9:05 PM;$112.50;$66,425.00;-50.0;
1178;_participation_(1,729,558,800,000|808|771|701|625.5|654.8333|4.799|15.2639|29.1767|23.3902|9.9758|61.8082|-0.0006|-0.0011|-0.001|-0.0013|-0.0006);Buy to Open;1;50.0;$5,886.75;10/21/24, 9:05 PM;;$66,550.00;0.0;
1179;_participation_;Sell to Close;-1;-50.0;$5,889.75;10/21/24, 9:10 PM;$112.50;$66,675.00;-50.0;
1180;_participation_(1,729,559,100,000|590|699|710.6667|599|616.1667|-15.5937|-16.9794|-1.5025|-4.2467|32.2698|19.8997|0.003|0.0009|0|-0.0004|-0.0002);Buy to Open;1;50.0;$5,887.50;10/21/24, 9:10 PM;;$66,662.50;0.0;
1181;_participation_;Sell to Close;-1;-50.0;$5,889.00;10/21/24, 9:15 PM;$100.00;$66,737.50;-50.0;
1182;_participation_(1,729,559,400,000|932|761|776.6667|706.5|652.9167|22.4704|20|31.9179|42.7441|-12.6228|14.6888|-0.0021|-0.0002|-0.0003|-0.0006|-0.0005);Buy to Open;1;50.0;$5,887.00;10/21/24, 9:15 PM;;$66,762.50;0.0;
1183;_participation_;Sell to Close;-1;-50.0;$5,887.75;10/21/24, 9:20 PM;$62.50;$66,887.50;-50.0;
1184;_participation_(1,729,559,700,000|861|896.5|794.3333|747.6667|631.6667|-3.9598|8.3928|15.1583|36.3061|28.9914|5.4022|0.0003|-0.001|0|-0.0004|-0.0004);Buy to Open;1;50.0;$5,886.50;10/21/24, 9:20 PM;;$66,825.00;0.0;
1185;_participation_;Sell to Close;-1;-50.0;$5,887.50;10/21/24, 9:25 PM;$125.00;$66,912.50;-50.0;
1186;_participation_(1,729,560,000,000|878|869.5|890.3333|800.5|641.25|0.9776|-1.3852|9.6814|36.9201|21.44|-48.2673|-0.0026|-0.0012|-0.0015|-0.0008|-0.0011);Buy to Open;1;50.0;$5,885.00;10/21/24, 9:25 PM;;$66,950.00;0.0;
1187;_participation_;Sell to Close;-1;-50.0;$5,886.75;10/21/24, 9:30 PM;$75.00;$66,925.00;-50.0;
1188;_participation_(1,729,560,300,000|635|756.5|791.3333|784|667.5833|-16.0608|-19.7557|-19.0051|-4.8808|11.8424|-56.2291|0.0008|-0.0012|-0.0006|-0.0005|-0.0009);Buy to Open;1;50.0;$5,885.25;10/21/24, 9:30 PM;;$67,025.00;0.0;
1189;_participation_;Sell to Close;-1;-50.0;$5,887.50;10/21/24, 9:35 PM;$87.50;$67,112.50;-50.0;
1190;_participation_(1,729,560,600,000|684|659.5|732.3333|763.3333|694.4167|3.7149|-6.5999|-10.393|-1.5001|-3.4923|30.7462|0.0022|0.0015|-0.0001|-0.0001|-0.0006);Buy to Open;1;50.0;$5,885.75;10/21/24, 9:35 PM;;$67,112.50;0.0;
1191;_participation_;Sell to Close;-1;-50.0;$5,887.75;10/21/24, 9:40 PM;$112.50;$67,175.00;-50.0;
1192;_participation_(1,729,560,900,000|723|703.5|680.6667|785.5|692.25|2.7719|6.2194|-7.9567|4.442|-51.3814|17.1603|-0.0021|0|0.0002|-0.0007|-0.0006);Buy to Open;1;50.0;$5,885.50;10/21/24, 9:40 PM;;$67,225.00;0.0;
